CY_Qtr,STATE,Facility_Count,Census,Total_Nurse_HPRD,Nurse_Care_HPRD,Total_RN_HPRD,Direct_Care_RN_HPRD,Contract_Percentage,State_Census
2022Q1,LA,255,85.69010893246187,3.3855346315547536,3.095436634414529,0.23443496553421458,0.11179718375175685,7.876193119560263,21850.977777777778
2022Q2,LA,254,86.79237691442415,3.5330518428866884,3.2394180205660787,0.2355749733689776,0.1118744501198583,8.073020573973013,22045.263736263736
2022Q3,LA,253,87.71825055851521,3.5270649694131944,3.234698956277275,0.23277679223011857,0.10926166535242172,7.180591127534113,22192.717391304348
2022Q4,LA,257,87.8208847910675,3.5197283519798575,3.2293408275810918,0.23294645587609927,0.10892186471344904,6.868087291820214,22569.967391304348
2023Q1,LA,255,88.45246187363836,3.494879802008292,3.1945559767958764,0.23812281279064268,0.11263551338335671,6.893820953900434,22555.37777777778
2023Q2,LA,253,87.4722668635712,3.5557737773068223,3.256772126756689,0.23967243233687907,0.11288376531997532,5.8095556563662525,22130.483516483517
2023Q3,LA,255,88.12630008525149,3.598391921808727,3.300412403147269,0.24071900410313607,0.11340243479505845,5.191558002600183,22472.20652173913
2023Q4,LA,258,88.79916582406472,3.593020262964497,3.3013320542363687,0.23634520815452784,0.11160059817709704,4.4382502149784795,22910.184782608696
2024Q1,LA,261,89.18525535766916,3.550733434706849,3.2505370498796404,0.24371505292839948,0.11522712970538265,4.626682961930351,23277.35164835165
2024Q2,LA,255,90.37961646196942,3.61167990696428,3.30755475122529,0.24756795417256525,0.11624369236226904,4.443667089090481,23046.8021978022
2024Q3,LA,256,90.72108525815219,3.667824570369778,3.3547833654628736,0.24906083458177544,0.11452988140853283,3.9992133118928117,23224.59782608696
2024Q4,LA,260,90.28135451505017,3.6895137691997797,3.3794047778914855,0.24276498589970966,0.11207479405240955,3.834919411970081,23473.152173913044
2025Q1,LA,257,90.86817985300475,3.6302170349812846,3.313258817165061,0.25304280988361777,0.11787799490051531,4.297097333452275,23353.12222222222
2025Q2,LA,258,90.38367833716671,3.724400648813305,3.404366747281374,0.2552613019243855,0.12283699838079422,4.572220489763439,23318.98901098901
2025Q3,LA,256,91.27738620923914,3.711749330740802,3.3933626000981505,0.25777665930927335,0.12419397934192807,3.5285530891789603,23367.01086956522
2025Q4,LA,253,92.3777710946898,3.7079911263449428,3.39956753023577,0.24929130284138343,0.11904767264212149,3.3381408888188004,23371.57608695652
2017Q1,MA,379,99.22483142773382,3.7469639560131767,3.442921441168554,0.7153488888803533,0.47871541905459475,2.3555397911172777,37606.211111111115
2017Q2,MA,371,97.18168893101506,3.773105434979066,3.4615197392463353,0.716588888404612,0.4719274838301455,2.2755699025024616,36054.40659340659
2017Q3,MA,373,97.97890196992657,3.7325961322259773,3.4475158852242727,0.6913485457926314,0.4739676388745136,2.6368236215957737,36546.13043478261
2017Q4,MA,365,97.66721262656343,3.762964671696652,3.466808073385544,0.7018081267446522,0.4790715972515486,2.9772420717443344,35648.53260869565
2018Q1,MA,385,98.70880230880232,3.7222611029570856,3.420489351686714,0.7060827656377,0.47988917801570635,3.1239909847355567,38002.88888888889
2018Q2,MA,380,97.62611336032388,3.7593123041454586,3.455435501706058,0.7059112429207997,0.48015523513504954,2.7753955578722644,37097.92307692308
2018Q3,MA,378,97.80184610075915,3.6869594611480743,3.4019616148269547,0.6798070891758305,0.46914368257625266,2.961057356886032,36969.09782608696
2018Q4,MA,381,98.76563391532582,3.7269675987374686,3.42981179878409,0.6892734665864417,0.473251946239283,2.8034913405684905,37629.706521739135
2019Q1,MA,378,98.88380364491478,3.7159316795019777,3.4094722426425235,0.6803444710758861,0.4662116178021164,2.5734930726140473,37378.077777777784
2019Q2,MA,379,97.92380179187566,3.718848628517387,3.4136404263294815,0.6712304525457363,0.45717270986772246,2.5694449635231575,37113.12087912088
2019Q3,MA,364,100.4873088867654,3.6644079213840577,3.3716408453906093,0.6569310684109536,0.4506494866897723,2.900265807084019,36577.38043478261
2019Q4,MA,373,99.43723044643899,3.647613806337566,3.3575468483316766,0.6527855591321717,0.44905190300467024,2.9868342336621,37090.08695652174
2020Q1,MA,281,98.5438191701537,3.7378242079731288,3.446515684973475,0.6807590687433925,0.47494496925230884,2.7610867720928947,27690.81318681319
2020Q2,MA,364,83.33223644487381,3.954865980001428,3.6266817193946883,0.7492567466471904,0.5110127895657605,4.514344281422958,30332.934065934067
2020Q3,MA,363,82.13729189124447,3.9452867548869746,3.6157391370285055,0.7428205392742477,0.5069503076312304,4.56920586211435,29815.836956521744
2020Q4,MA,367,82.17888875725625,3.9712192578048415,3.626068945409357,0.7569528357782929,0.513131465591807,4.916107908401213,30159.652173913044
2021Q1,MA,366,81.6011839708561,3.975476288001643,3.6205908644640155,0.7441692587975266,0.4978756617978878,5.287098887708332,29866.033333333333
2021Q2,MA,359,85.22822859591662,3.788341696234019,3.444650117569059,0.6936042360058341,0.45529911960582137,6.111125471972098,30596.934065934067
2021Q3,MA,360,87.68647342995169,3.609074680735603,3.289950612497314,0.6498251517814347,0.43320642757188266,7.056722116005003,31567.130434782608
2021Q4,MA,356,88.79068002298108,3.577680052393182,3.265370808398782,0.6322100095683808,0.4235147116011355,7.9102223215022445,31609.482088181263
2022Q1,MA,356,88.31847690387016,3.6126485975310656,3.291656094375282,0.6404208078243673,0.4241023258805452,9.111857829019273,31441.37777777778
2022Q2,MA,355,89.7342207088686,3.6482652687397543,3.3364980350923674,0.6378249445299952,0.4261328713592635,10.495795606902472,31855.648351648353
2022Q3,MA,351,90.59116809116809,3.597433787862732,3.2970683776753025,0.6280834937119065,0.42588965156544295,12.052728589303548,31797.5
2022Q4,MA,352,92.13432559288538,3.6260756489138575,3.329570372540201,0.626437678596685,0.42603539322943024,12.972726622543682,32431.282608695652
2023Q1,MA,346,94.17774566473989,3.6537780846627417,3.3452364531599783,0.6321136122235691,0.4285423032398528,13.08138476204778,32585.5
2023Q2,MA,346,93.88102648796291,3.707085625611904,3.400323853206664,0.6295946937993963,0.42607254617654355,12.895480620010305,32482.835164835167
2023Q3,MA,346,94.17733727067103,3.686625521665005,3.3845993015668214,0.6134407524318237,0.4167739745744704,11.947492255894945,32585.358695652176
2023Q4,MA,345,94.52432262129804,3.6650626691136137,3.3539079535311296,0.6134238527939118,0.4119003087125466,10.863806783535471,32610.891304347824
2024Q1,MA,342,96.02740826425037,3.703027673816698,3.3829740828792407,0.6063469558132415,0.404528718632521,9.852373493694696,32841.37362637363
2024Q2,MA,341,95.15681093100449,3.7241885918197943,3.40452965665598,0.6030177583326531,0.40379011728146497,8.673488452627051,32448.472527472528
2024Q3,MA,342,95.29268370200863,3.7660071060528195,3.4457527309742315,0.604173166762777,0.4067371290759496,8.20135375449146,32590.097826086952
2024Q4,MA,340,96.06540920716112,3.8098811052252204,3.4790848426883056,0.6105896850704476,0.4079543156803196,7.153341411502582,32662.239130434784
2025Q1,MA,332,98.29126506024096,3.792589791494081,3.453582030703354,0.6139023705941858,0.4087026612365306,6.579802231946856,32632.7
2025Q2,MA,336,96.80226321297751,3.821833969294141,3.4844471499338137,0.615952900609698,0.41085075947032024,6.079305656885714,32525.560439560442
2025Q3,MA,339,97.38380146210079,3.8088410763049994,3.4861573400026216,0.6135200444092367,0.4158357417969015,5.702005117553382,33013.10869565217
2025Q4,MA,337,98.30515417365503,3.8119445491629684,3.4871699258461613,0.6169832206474525,0.4161639390088695,5.282481595934239,33128.83695652174
2017Q1,MD,210,112.23259259259261,3.865771508149177,3.6063572154576953,0.7601333775850981,0.5504697727131298,1.5180535785067868,23568.844444444447
2017Q2,MD,195,109.36866723020569,3.9366078886119618,3.6641330425861796,0.7696040648265847,0.5535591140936968,4.9441980386297715,21326.890109890108
2017Q3,MD,214,108.61545103616415,3.879367972910854,3.6128726616508158,0.7648166380708008,0.5515570647688177,1.7671979733689094,23243.70652173913
2017Q4,MD,216,109.26756239935587,3.8575419655378065,3.588789148761263,0.7703226956315498,0.5523824552758289,1.1985781106894526,23601.793478260868
2018Q1,MD,217,109.07506400409625,3.818680282372469,3.5301933119147364,0.7824040904388058,0.5492407132355288,1.4814707983821305,23669.288888888885
2018Q2,MD,220,107.7883116883117,3.8892261027043613,3.5990197745794332,0.7793133903820434,0.5483729208006591,1.6032906768764361,23713.428571428572
2018Q3,MD,218,107.46315317112088,3.8715186790028775,3.6023926114506652,0.77570460185934,0.549418423862132,1.6978173963045862,23426.96739130435
2018Q4,MD,221,107.74326185323628,3.8810642845274153,3.6142752424410074,0.783409293008971,0.5599049317184598,2.146455874612098,23811.260869565216
2019Q1,MD,221,106.74575163398693,3.8246755539939516,3.547672681406555,0.7858854224314269,0.5538050408515932,1.9849870669756546,23590.81111111111
2019Q2,MD,222,106.80185130185131,3.8369285288219244,3.558540051937073,0.7872757739926242,0.5525505802482468,2.4056347600449115,23710.010989010992
2019Q3,MD,225,105.30159420289856,3.8307269939621325,3.553564544076986,0.7770820550863107,0.5426542670397381,2.889552094449912,23692.858695652176
2019Q4,MD,219,106.79829263450466,3.806797230375709,3.5273925862033715,0.7788937024926433,0.5421725954236788,3.080613958486787,23388.82608695652
2020Q1,MD,155,100.7446295639844,3.853556783483216,3.5458145056695876,0.7774270638415259,0.516846248741206,4.2246155814212445,15615.417582417584
2020Q2,MD,221,92.67987668440158,4.043492994471226,3.7211740745807815,0.8610336850181207,0.5900735453099306,4.80220901664921,20482.252747252747
2020Q3,MD,222,90.7029964747356,3.9872570846814988,3.6613084839121672,0.8730098331028363,0.5974965803301236,4.876872694045961,20136.065217391304
2020Q4,MD,217,92.2206972550591,3.999481096565412,3.6759256996112093,0.8629240603684549,0.591710108229129,5.4755574774884,20011.891304347824
2021Q1,MD,219,90.10974124809741,3.9821982947676973,3.6587908030289467,0.8540253076608206,0.5897543611910163,6.383113744855249,19734.033333333333
2021Q2,MD,221,92.6573516980757,3.7860879763790685,3.4768586296682686,0.800160757140588,0.5495952092697776,8.026298368561967,20477.27472527473
2021Q3,MD,219,94.95567798292633,3.7158283882170244,3.4239365303708453,0.7756382427670978,0.5413398934855139,10.183885842457242,20795.293478260868
2021Q4,MD,219,95.9841881345648,3.7059661148865706,3.4148480576261093,0.76776999179904,0.5365412790363611,12.066958622079408,21020.53720146969
2022Q1,MD,219,96.96265854895994,3.700968880256434,3.4079732242741745,0.7555478946007972,0.5252176037891639,13.49102159142023,21234.822222222225
2022Q2,MD,218,98.30441576771851,3.7187559552714315,3.4213397136547052,0.7501437315752583,0.5225203893213028,14.355953813045522,21430.362637362636
2022Q3,MD,218,100.07065217391306,3.613081364034286,3.3301657036288184,0.7283756340878029,0.510370196166749,15.186965767206525,21815.402173913048
2022Q4,MD,219,100.86450268016677,3.6641620436390188,3.3859893180751275,0.7316600974895409,0.5208319087814398,15.78877175322247,22089.32608695652
2023Q1,MD,218,102.94841997961264,3.6968771065941595,3.391994669895953,0.7692629098823277,0.5373400622225039,15.16168468708679,22442.755555555555
2023Q2,MD,217,102.52382640401075,3.696246422640622,3.412613499968882,0.7453274376672605,0.5337721494978114,15.02005119115396,22247.67032967033
2023Q3,MD,219,103.05484415326583,3.660228400909481,3.3705561829923587,0.739163883335605,0.5178317277105149,12.701478166407822,22569.010869565216
2023Q4,MD,216,103.77385265700484,3.6519200181942146,3.3642346743322893,0.7332492626784871,0.5124303678509393,12.100926792600506,22415.152173913044
2024Q1,MD,219,104.75212002609263,3.6915607550278904,3.3889746192407086,0.7392784937763609,0.5087050328007454,11.28278642174125,22940.714285714286
2024Q2,MD,213,105.84414177371922,3.76558432366906,3.463486162108466,0.7428682472069048,0.5143319992376596,10.299130301471699,22544.802197802193
2024Q3,MD,218,105.10071798962905,3.706982413776745,3.4195213957018837,0.7201440960197353,0.5059604962284738,9.989085632833786,22911.956521739132
2024Q4,MD,218,105.13447347427204,3.732836386814425,3.4435287494836566,0.7254109667325405,0.5108495350181663,9.39920928072812,22919.315217391304
2025Q1,MD,219,104.91283612379503,3.713462945732535,3.4188231490759406,0.7376150335230327,0.5174344434170668,9.455813464174902,22975.911111111112
2025Q2,MD,219,104.49912188268353,3.749139056057368,3.4557499485009577,0.7329961302491209,0.5136700834500565,9.164979823275292,22885.30769230769
2025Q3,MD,218,104.64255085759874,3.752827654688997,3.4601178485270245,0.7332558508532142,0.5131055586023991,8.476564319388563,22812.076086956524
2025Q4,MD,218,104.64569206222578,3.7569173336433557,3.469902038046974,0.7373519635749253,0.521540890062484,7.956521899811388,22812.76086956522
2017Q1,ME,96,60.499421296296305,4.406092670001818,4.1332316654391015,0.9827290779870483,0.7200033096429221,7.361331590586697,5807.944444444445
2017Q2,ME,97,59.90438427551829,4.499900184577212,4.237787626518601,0.9851978342436116,0.7313799605125799,14.689572528774237,5810.725274725274
2017Q3,ME,90,58.925,4.442892381415005,4.193823578240578,0.9550403259691044,0.7155169615022783,7.833602495568137,5303.25
2017Q4,ME,93,60.560659186535766,4.324982543900787,4.071435182772789,0.9803959224713745,0.7343715900779108,7.639226402613332,5632.141304347826
2018Q1,ME,97,60.07445589919817,4.426430736962533,4.144636037753838,1.0305983411192678,0.7581255410429976,7.2546830383327325,5827.222222222223
2018Q2,ME,98,60.06772819017716,4.460060726099715,4.171750397622479,1.0133001359010163,0.7353365603602124,7.957592887279548,5886.637362637362
2018Q3,ME,95,61.31212814645308,4.357486358580845,4.080309833765032,1.0064470914478938,0.7380400397112722,8.195739040593567,5824.652173913042
2018Q4,ME,89,62.64838788470934,4.405903638649811,4.108110065988908,1.0312876706987806,0.7430577524782392,10.68447632846912,5575.706521739131
2019Q1,ME,92,63.09057971014494,4.313220831179771,4.028489500181856,0.9850732785849654,0.7112808055284365,10.720963805419073,5804.333333333334
2019Q2,ME,90,63.25030525030525,4.347814640361375,4.080132446623684,0.9755638199297324,0.7170939152928458,10.99951100562355,5692.527472527473
2019Q3,ME,91,63.18812709030101,4.38847986147736,4.122017443871677,0.9863892622270614,0.7285212216759198,11.945531125503123,5750.119565217392
2019Q4,ME,91,63.02281414237935,4.440750454392971,4.175812951194689,0.9865082908948936,0.7311939495135769,12.083427199196075,5735.076086956521
2020Q1,ME,62,67.71588089330025,4.4675414929342265,4.19043143228819,1.030784603183328,0.7604191303300851,13.626493575724597,4198.384615384615
2020Q2,ME,89,57.639091245832816,4.656739721390946,4.3712613454036795,1.0450240885653754,0.7696139403066286,12.669677748177616,5129.879120879121
2020Q3,ME,91,57.54180602006688,4.524664715406651,4.260522439490182,1.0366265620459167,0.781538755345207,13.660389204265416,5236.304347826086
2020Q4,ME,90,56.62886473429952,4.5800377063130355,4.29932919871952,1.0653171659696261,0.7947303508094701,14.330198551711835,5096.597826086957
2021Q1,ME,91,53.464957264957256,4.6516500714810975,4.363055280237874,1.1089806521451182,0.8309473414969466,12.854774170670929,4865.31111111111
2021Q2,ME,90,55.290354090354086,4.403143688111158,4.122596350049025,1.0507586986670434,0.7795086876253233,14.33154547564425,4976.131868131868
2021Q3,ME,90,54.83309178743961,4.300878401296865,4.027755970027621,1.0343943632190795,0.7691204974252122,13.70996679475088,4934.978260869565
2021Q4,ME,88,53.48278753548962,4.283257197312847,4.020833605891973,1.0512991987952516,0.7970231655234891,15.43090010226004,4706.485303123087
2022Q1,ME,86,54.30077519379845,4.336241672377037,4.069397175270291,1.047407396832648,0.7954772441754226,17.644710201429124,4669.866666666667
2022Q2,ME,86,56.5452338359315,4.321307502660879,4.053234656729707,1.0243336052589358,0.7727100286312802,20.350770031360916,4862.890109890109
2022Q3,ME,85,58.429667519181585,4.307778210627681,4.048762146546442,0.9885026043946422,0.7470654381510987,21.953323186354552,4966.521739130435
2022Q4,ME,86,57.08720930232558,4.373743363576385,4.127465561444759,0.9840174329272882,0.7501009799102892,20.970739974812325,4909.5
2023Q1,ME,85,59.90496732026143,4.446736966829816,4.2115502113369105,1.0164464849554742,0.7963840112771208,22.43288192321686,5091.9222222222215
2023Q2,ME,85,59.47614738202973,4.4863848989670645,4.235754573435815,1.0235621935102426,0.7884527701457239,22.939149178052748,5055.472527472527
2023Q3,ME,85,60.02020460358057,4.3509495949786725,4.114630644412154,0.9810517344969085,0.759082917517119,20.869352590134042,5101.717391304348
2023Q4,ME,82,61.410127253446454,4.329134472174375,4.088577204184097,0.994610039760144,0.7671118853042883,18.322864308704425,5035.630434782609
